basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4779350,ca.proc.d.2019-05-14.10629464,2019-05-14,f60ef5d8-8e71-4953-bc1b-a8ea4749a18e,235608,"Mr. Michel Picard (Montarville, Lib.)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I want to come back to my colleague's speech about money laundering. I have been interested in this issue since 1995. We need to understand that these longstanding issues involve several authorities over a period of many years.
The report released in Vancouver describes a situation that goes back some time. This bill has been in the works for several years. In the previous government, it seems that my colleague was also the minister of public safety and responsible for these issues because he was responsible for the RCMP. 
Why has the problem persisted?
Are we to understand that this is a longstanding problem or that the current reality is the result of cuts they made to the RCMP?",Liberal,Montarville,Michel Picard,http://www.parl.gc.ca/Parliamentarians/en/members/michel-picard(235608)
4779351,ca.proc.d.2019-05-14.10629470,2019-05-14,22a96405-bed6-45e9-811a-69d055416803,242520,Hon. Steven Blaney,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I thank my hon. colleague. If this was 2015 or early 2016, I would understand why he is asking the question. However, this government has been in power for four years. The Liberals sometimes have the irritating habit of saying that it is not their fault whenever there is a problem.
I encourage my colleague to examine the measures, or rather the lack of measures, that were taken over the past four years to address the problems of tax evasion and money laundering.
Some economists are even saying that if we did not consider the effect of this injection of money into the Canadian economy, we could even find ourselves in a recession. Therefore, it is important to act responsibly together with the provincial governments and our international partners.
One of these measures would be to strengthen the regulatory system for real estate agents to deal with money laundered in the real estate market, which I mentioned in my speech.",Conservative,Bellechasse—Les Etchemins—Lévis,Steven Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/steven-blaney(242520)
4779352,ca.proc.d.2019-05-14.10629477,2019-05-14,82887400-c34e-4588-8542-7ad259b14fe8,219765,"Ms. Karen Ludwig (New Brunswick Southwest, Lib.)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, the investment made in my riding, New Brunswick Southwest, was responsible investment. In rural communities, it takes a lot to get applications in, so I differ on that sentiment.
I recall very vividly the all-night voting, and I wonder if my hon. colleague could tell us why the opposition voted against any increases to the RCMP that night when, during his speech today, he talked about the importance of the RCMP being able to investigate.",Liberal,New Brunswick Southwest,Karen Ludwig,http://www.parl.gc.ca/Parliamentarians/en/members/karen-ludwig(219765)
4779353,ca.proc.d.2019-05-14.10629481,2019-05-14,22a96405-bed6-45e9-811a-69d055416803,242520,Hon. Steven Blaney,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I thank my colleague for her question. I actually had the opportunity to meet at the very beginning of this parliamentary session.
In the last budget, the Conservative government increased funding for the RCMP to combat terrorism, among other things. The RCMP naturally has to have access to the tools it needs to keep Canadians safe.
I would like to refer my colleague to the Parliamentary Budget Officer's report on investments in infrastructure. In his update on investments in the territories, the Parliamentary Budget Officer noted that there is no infrastructure money to be seen. One concrete example is that the City of Lévis was forced to invest in its pool project with a grant from the provincial government alone. The federal government did not step up. The same thing happened with the construction of an overpass.
Where is federal money going? We are not seeing it in infrastructure back home—",Conservative,Bellechasse—Les Etchemins—Lévis,Steven Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/steven-blaney(242520)
4779354,ca.proc.d.2019-05-14.10629483,2019-05-14,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"I apologize for interrupting the hon. member, but the interpretation is not working.
Is it working now? Okay.
There is one minute and a half remaining for another question or comment.
There are none. Resuming debate, the hon. member for Leeds–Grenville–Thousand Islands and Rideau Lakes.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4779355,ca.proc.d.2019-05-14.10629484,2019-05-14,00000000-0000-0000-0000-000000000000,245457,"Mr. Michael Barrett (Leeds—Grenville—Thousand Islands and Rideau Lakes, CPC)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I am pleased to rise today to speak about Bill S-6, an act to implement the Convention between Canada and the Republic of Madagascar for the avoidance of double taxation and the prevention of fiscal evasion with respect to taxes on income.
There seem to be good measures found in this bill, especially on double taxation. This bill contains provisions for tax in both Madagascar and Canada. 
 In the case of Madagascar, double taxation shall be avoided as follows: 
 (a) where a resident of a Madagascar derives income which, in accordance with the provisions of this Convention, may be taxed in Canada, Madagascar shall allow as a deduction from the tax on the income of that resident, an amount equal to the income tax paid in Canada. Such deduction shall not, however, exceed that part of the income tax, as computed before the deduction is given, which is attributable to the income which may be taxed in Canada. 
It is great to see the government is making a move that might keep more of people's money in their own pockets instead of going toward paying for the government's reckless spending. It is also good to see the government is concerned about double taxation. It is just a shame that it is only concerned about it when it is happening in the Republic of Madagascar and not here in Canada.
Would it not be great if the government made such an effort to avoid double-taxing Canadians? However, the government is doing exactly that with its carbon tax on everything. The Prime Minister is charging GST on top of that carbon tax. I would say that is a tax on a tax. That is just it. The government does not particularly care about the average Canadian, and especially rural Canadians, such as those in my riding of Leeds—Grenville—Thousand Islands and Rideau Lakes.
When the carbon tax took effect, it immediately raised the price of everything, from gas to home heating to groceries. Canadians are being taxed twice for living the life of luxury by heating their home and driving to work or driving their children to soccer or dance, or even driving to the doctor.
If the carbon tax were actually an environmental plan, would it not be logical that the great emitters of pollution in this country would pay most of this tax? They are not. Canada's biggest emitters are exempt from the carbon tax, while small business owners, commuters, hockey moms and dads, and farmers are expected to take public transit. That is not possible for many rural Canadians.
The Prime Minister expects rural Canadians to just hop onto public transit or buy a new Tesla. That does not jive with what is happening across Canada, and certainly not in my riding of Leeds—Grenville—Thousand Islands and Rideau Lakes. It does show how disconnected the Prime Minister really is with average Canadians. Average Canadians, at least half of them, are $200 away from insolvency, but they had better rush out and buy that new Tesla.
We have amazing farmers in my riding, and it would be great if this bill protected them from double taxation, but it does not. They are hit by the carbon tax and the GST on top of that. 
The farmers in my riding are some of the greatest stewards of the land that we have in this country. They have long been at the forefront of sustainability and innovation. The way farmers have incorporated new technologies like biofuel and robotics into their operations is very interesting. The prevalence of the use of biogas and biofuel on today's farms is particularly noteworthy. Biogas is methane that is produced with the use of anaerobic digesters on the farm. Usually manure and leftover waste like corn stalks and husks are introduced into the anaerobic digester to create methane for use on the farm; then the solid byproduct of the methane production can be used as fertilizer.
Cavendish Farms, a large potato processing operation with plants in Alberta, Ontario and the Maritimes, has reduced emissions by 50% over the last decade through the use of biogas, not because they were forced to by a nonsensical carbon tax on everything but because it made good business sense and because it was the right thing to do.
In addition to that, biodiesel can be created on the farm through high-energy waste such as vegetable oil. We know that most of the machinery on the farm will run on diesel. If farmers can meet some 20% of their diesel needs by creating biodiesel, then they are reducing emissions and helping their bottom line at the same time.
These investments in sustainability and innovation have occurred because it makes good sense for farmers, their families and businesses, not because they were threatened with taxes.
Now the Prime Minister's carbon tax is raising the cost of bringing crops to market, buying fertilizer and drying grain, which causes margins to shrink, and farmers cannot afford new investments in innovation when they are worried about that bottom line. The question still stands as to why the government is concerned with people abroad keeping more money in their pockets while it neglects people at home. The answer is clear: The Prime Minister simply needs the revenue to pay for his reckless spending, which will be paid for on the backs of everyday Canadians. 
This reckless spending has come with massive deficit after massive deficit, the latest of which came in the form of the 2019 cover-up budget. In the midst of the SNC-Lavalin scandal, the Prime Minister must have sat down with the Minister of Finance to make a plan to distract Canadians from the corruption and contempt the Liberals have shown for the judicial system, which they continue to demonstrate, so the Liberals announced a budget with a $20-billion deficit and $41 billion in new distraction-spending.
 We saw a large corporation, with the clock ticking, launch a full-court press lobbying campaign. The corporation got the Prime Minister's top advisers and top government officials on board. Then we saw a former attorney general who respected the rule of law and would not cave to pressure from the PMO. Then there was a convenient cabinet shuffle that saw the attorney general fired and replaced with a Montreal MP from right next door to SNC-Lavalin, one who was willing to support the government's disregard for the rule of law. 
Knowing the trial of Vice-Admiral Mark Norman was soon to be in court, the Liberals released this cover-up budget. It is clear the Prime Minister was trying to cover his tracks with this budget. There is overwhelming evidence that the Liberals politically interfered in this case and tried to destroy a decorated military officer, the vice-chief of the defence staff, Vice-Admiral Mark Norman. The prosecution made clear that the documents the Prime Minister and the Liberals were fighting to keep secret were the very documents that caused the charges to be dropped. This fact strongly suggests the government was deliberately withholding and suppressing documents to prolong the politically motivated attack on the vice-admiral. 
From withholding documents that would have exonerated the vice-admiral to using code names in emails to having government lawyers coach witnesses, the interference and the lengths to which the government was willing to go were very clear. It is no wonder the government needed to rack up record spending and record deficits to distract Canadians.
If my memory serves me correctly, 2019 was supposed to be the year the budget would balance itself, like so many babies on the campaign tour that the Prime Minister is now on. In 2015 he said, “I am looking straight at Canadians and being honest the way I always have. We said we are committed to balanced budgets, and we are. We will balance that budget in 2019....” 
That could not be further from the truth. The free-spending Prime Minister's and finance minister's own finance department documents show the budget will not be balanced until 2040. What they are engaged in is nothing short of intergenerational theft. 
It is shameful. The government spent $50 million to impress a celebrity on Twitter, gave $10.5 million to a convicted terrorist who murdered U.S. Army Sergeant Chris Speer, and the Prime Minister is willing to raise taxes on everyday Canadians to pay for it.
While Bill S-6, an act to create a tax convention between Canada and the Republic of Madagascar for the purpose of avoiding double taxation and the prevention of fiscal evasion with respect to income taxes is a solid measure, the real issue is that the government has neglected to take the same measures on double taxation here at home. Canadians should not have to pay for the Prime Minister's reckless spending through raised taxes and double taxation for generations to come.
The Prime Minister advertised that he would balance the budget in 2019. As Canadians have learned over the last three and a half years, the current Prime Minister is just not as advertised.",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,http://www.parl.gc.ca/Parliamentarians/en/members/michael-barrett(245457)
4779356,ca.proc.d.2019-05-14.10629516,2019-05-14,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, the member across the way is so wrong in so many ways.
If we want to talk about advertising significant things we have done, we could look at trade treaties and tax agreements. These are all important to Canada and to our economy. Our government has set a record in three and a half years with the creation of over one million new jobs for Canadians. This is a direct result of the types of policies that we have put in place.
The Tories are in wonder-wonderland. They have no idea what they are going to do about Canada's environment. They know they want to criticize the Liberal government, but they have absolutely no idea of what the environment should look like in the future. There is no plan, as my colleague says. They are the no-plan party.
When can we anticipate the Conservative Party sharing its plan for the environment with the rest of Canada? ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4779357,ca.proc.d.2019-05-14.10629525,2019-05-14,00000000-0000-0000-0000-000000000000,245457,Mr. Michael Barrett,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, there is so much there to talk about.
As the Leader of the Opposition has said, we will release our environmental plan before the end of June as part of his announcements on his vision and our vision for Canada. 
Our environmental plan will be just that, a plan to help the environment. Unlike the tax-and-spend Liberals, we will not dress up a tax and call it a plan. What they are doing to Canadians is shameful. They are trying to balance the books on the backs of hard-working Canadians.",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,http://www.parl.gc.ca/Parliamentarians/en/members/michael-barrett(245457)
4779358,ca.proc.d.2019-05-14.10629528,2019-05-14,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,246470,"Mr. Gord Johns (Courtenay—Alberni, NDP)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I want to thank my hon. colleague from Leeds—Grenville—Thousand Islands and Rideau Lakes for his passion since he has entered the House of Commons. I really appreciate his enthusiasm.
 The member talked in his speech about ways to tackle climate change in his own riding, and I am really grateful to him for that. He said businesses in his community are taking action. 
Conservative members have raised concerns over the carbon tax in 2,100 interventions and there have been over 762 questions in the House of Commons against the carbon tax, so it is refreshing to hear that member talk about solutions. Those were lost opportunities. Those 2,100 interventions and 762 questions could have been pressing the government with solutions. I really am excited to hear about their plan.
Let me get back to Bill S-6, the bill that we are talking about today and a bill we all agree with. 
A bigger problem in this country is tax avoidance. Billions of dollars are leaving this country, a country where hard-working people are paying their fair share and where large corporations, the elite and those at the top are not. Would the member agree that we should be making legislative and regulatory changes to prevent that from happening?",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(246470)
4779359,ca.proc.d.2019-05-14.10629534,2019-05-14,00000000-0000-0000-0000-000000000000,245457,Mr. Michael Barrett,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, it is important for everyone to pay their fair share. Although the government campaigned on a promise to do things differently, it turned around and cut millions of dollars in cheques to billionaires. That is not the right thing to do. The Liberals have not done the heavy lifting when it comes to enforcement on tax evasion, and it is important that they signal that they are serious about that issue. Certainly we are serious about making sure that people pay their fair share. 
What is most important is that Canadians who are within $200 of insolvency do not get hammered by the Liberal government by regressive taxes on the consumption of everything.",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,http://www.parl.gc.ca/Parliamentarians/en/members/michael-barrett(245457)
4779360,ca.proc.d.2019-05-14.10629537,2019-05-14,330c0119-cf49-4e85-9407-539367825c2b,234610,"Mr. Chris Bittle (St. Catharines, Lib.)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, thank you for allowing me to speak to Bill S-6. I will be splitting my time with the hon. member for Sydney—Victoria.
Bill S-6 proposes measures that would make the tax system fairer by addressing aggressive international tax avoidance. 
To have an economy that works for everyone, we need a tax system that is fair, and we need all Canadians to pay their fair share. A fair tax system instils confidence and helps create opportunities for everyone. That is why, as one of our first measures upon coming into office, we introduced a middle-class tax cut. Single individuals who benefit from this middle-class tax cut are saving, on average, $330 per year. Couples are saving, on average, $540 per year.
 We are providing simpler, more generous and better-targeted support for Canadian families who need it the most: the Canada child benefit or the CCB. As a result of the CCB, nine out of 10 Canadian families with children are better off than they were under the previous system of child benefits. On average, families benefiting from the Canada child benefit are getting $6,800 this year, to help pay for things like healthy food, back-to-school clothes and new winter boots for growing kids. Since its introduction, the CCB has lifted approximately 300,000 children out of poverty.",Liberal,St. Catharines,Chris Bittle,http://www.parl.gc.ca/Parliamentarians/en/members/chris-bittle(234610)
4779361,ca.proc.d.2019-05-14.10629771,2019-05-14,105e8cbe-daea-4eb6-83fe-e5294dc5c844,242900,Mr. Ken McDonald,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,Say that again.,Liberal,Avalon,Ken McDonald,http://www.parl.gc.ca/Parliamentarians/en/members/ken-mcdonald(242900)
4779362,ca.proc.d.2019-05-14.10629765,2019-05-14,330c0119-cf49-4e85-9407-539367825c2b,234610,Mr. Chris Bittle,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I would like to thank the hon. member from Newfoundland and Labrador, and it should be said again: 300,000 children lifted out of poverty. That is an incredible accomplishment.
The government cut the small business tax rate from 10.5% to 10%, effective last January. As of January 2019, though, this rate was further reduced to 9%. For the average small business, this will leave an additional $1,600 per year to reinvest in the business and create better, well-paying jobs.",Liberal,St. Catharines,Chris Bittle,http://www.parl.gc.ca/Parliamentarians/en/members/chris-bittle(234610)
4779363,ca.proc.d.2019-05-14.10629553,2019-05-14,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,246470,Mr. Gord Johns,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, on a point of order, we have heard the member speak for a few minutes now and he has not said anything that is relevant to this bill. I am asking if he could get back to the bill that is at hand here.",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(246470)
4779364,ca.proc.d.2019-05-14.10629556,2019-05-14,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"I thank the hon. member for Courtenay—Alberni for his intervention and his point of order. He is right that relevance, of course, is one of the limits on speech in the House. The member for Courtenay—Alberni already indicated that we are just a few minutes in. I must say that I was preoccupied here momentarily with a brief conversation with one of the clerks. Therefore, I will endeavour to pay close attention to what the hon. member for St. Catharines has to say, and I am certain that he will bring the speech right back to the subject that is before the House.
The hon. member for St. Catharines.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4779365,ca.proc.d.2019-05-14.10629562,2019-05-14,330c0119-cf49-4e85-9407-539367825c2b,234610,Mr. Chris Bittle,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, as I mentioned in the introduction, the thrust of my speech is about tax fairness, as Bill S-6 is about tax fairness, and talking about the other measures the government has taken with respect to tax fairness. I am happy to continue and bring it back again.
Next year, the combined federal-provincial-territorial average tax rate for small businesses will be lowered to 12.2%, by far the lowest in the G7 and the fourth lowest among OECD countries. 
However, tax fairness requires action on multiple fronts, not just Bill S-6.
 For example, in each of our budgets we have taken steps to strengthen the Canada Revenue Agency's ability to crack down on tax evasion and combat tax avoidance. I know those are issues that have been discussed by the opposition members in questions they have brought up. 
The government has also taken action to close loopholes that result in unfair tax advantages for some at the expense of others. Actions like these help ensure the government's ongoing ability to support the programs and services on which Canadians rely.
Today's legislation, Bill S-6, targets strategies used by businesses and wealthy individuals to exploit gaps and mismatches in tax rules to inappropriately reduce or avoid tax. Bill S-6 greatly enhances our ability to counter tax avoidance strategies that would otherwise abuse Canada's tax treaties and reduce or avoid Canadian tax.
While we have made significant investments in the CRA, we know that fighting tax avoidance is not something that we can do alone. It is not easy work. Bill S-6 implements a multilateral convention that contains a number of treaty-related measures to combat base erosion and profit shifting, or BEPS. BEPS refers to tax avoidance strategies in which businesses and wealthy individuals can use gaps and mismatches in tax rules to avoid tax or shift profits to low-tax or no-tax locations. In other words, these strategies enable businesses and wealthy individuals to avoid paying their full or fair share of taxes. 
To implement all these measures in a timely and effective manner, a new approach was required. This new approach is the multilateral convention contained in the bill, ultimately known as the multilateral instrument, or MLI. The MLI is a product of a global initiative, working with more than 100 countries and jurisdictions, including Canada. The purpose of the MLI is to allow participating jurisdictions to adopt measures to combat BEPS without having to individually renegotiate their existing tax treaties. The MLI would also improve the functioning of international tax systems by including measures designed to better facilitate the timely and effective resolution of disputes under tax treaties. 
We have listened to Canadians. They want the government to take action to address tax avoidance, and we are committed to that. We are making significant progress.
The bill builds on the government's ongoing work to ensure that we have a tax system that is fair for everyone. Starting with budget 2016, the government has been giving additional funds to the Canada Revenue Agency, so that it can more effectively crack down on tax evasion and combat aggressive tax avoidance. These additional investments continued in 2017, and again in 2018, and they are already paying dividends.
At the close of 2017-18, CRA had 50 ongoing criminal investigations related to the transfer of money that rightfully belongs in Canadian coffers to low- or no-tax jurisdictions. The government is also targeting those who promote tax avoidance schemes and has imposed more than $44 million in fines on those third parties.
We are joining this international collaboration in making these investments in the CRA because Canadians want their money back and want the loopholes through which these tax dollars flow out of Canada closed. If our economy does not work for everyone, if people do not pay their fair share, Canadians grow concerned and they want action. 
We invested in the CRA, after years of cuts under the Harper government. Of course, it limited the CRA's ability to prosecute tax offences. We need to fund those who are on the ground. They are essentially police officers, and we saw today in Ontario, during Ontario Police Week, the provincial government cutting $46 million to front-line policing and the OPP.
We are doing the opposite. When we see criminal or illegal activity, in this case tax avoidance, we need to step up and take action. That is why we invested in the CRA. That is why we are putting more officials on the ground. This is not easy work.
Through my legal practice, I know that dealing with cases of fraud and white-collar crime is a very difficult burden for investigative agencies like the CRA. It is not a matter of seeing something on camera or hearing from an eyewitness. It takes a great deal of work to bring forward cases for enforcement and prosecution.
In the absence of investment, there will be a decline, and it will be easier for Canadians to avoid taxation and move their money overseas without fear of getting caught. This needs to be emphasized. The tax system needs to be seen to be fair. Justice should not only be done; it should be seen to be done.
This has been an important part of our investments in the CRA, ensuring that we have a tax system working for every man, woman and child in this country. That is money that needs to work for Canadians, including through some of the tax programs I talked about. It is about making our entire tax system fairer.
We talked about the CCB making the system fairer. I had a wonderful conversation with a constituent who is no longer receiving the CCB. She was able to use the CCB to start up her small business. There is more money in her pockets, tax-free. The opposition voted against this, but she received this benefit and was able to start up her business. She is now making enough money that she no longer receives the CCB. She is employing Canadians. She was able to take the step to help herself and better our community, and that is significant.
Coming back to the middle-class tax cut, I note that one of the first things we did as a government was lower taxes on the middle class and raise them on the wealthiest 1%. Again, it is about a tax system that works for everyone. We were shocked that the opposition voted against this, but it is a measure that Canadians wanted. They wanted to ensure that the wealthiest in our society paid a little more so those who make a little less could get a bit of a break, so that is what we did.
The previous speaker, the hon. member from eastern Ontario, said that families are not better off under our government. Nothing could be further from the truth. The average family is $2,000 better off—",Liberal,St. Catharines,Chris Bittle,http://www.parl.gc.ca/Parliamentarians/en/members/chris-bittle(234610)
4779366,ca.proc.d.2019-05-14.10629632,2019-05-14,9c9a64e6-58f1-4367-9f49-93ad31744c96,217548,Mrs. Cathy McLeod,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, on a point of order, I believe you made a ruling about relevance a little earlier. I know we always allow great discretion, but the member is not really debating the topic at hand. A laundry list of what he considers to be the government's domestic accomplishments has nothing to do with this debate. I know members are given a lot of latitude, but I wonder if that latitude has been stretched.",Conservative,Kamloops—Thompson—Cariboo,Cathy McLeod,http://www.parl.gc.ca/Parliamentarians/en/members/cathy-mcleod(217548)
4779367,ca.proc.d.2019-05-14.10629634,2019-05-14,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"I thank the hon. member for Kamloops—Thompson—Cariboo for her intervention and her reminder.
The hon. member indicated that he was arranging his remarks around a comparison, and it is through that comparison that he was able to venture into the subject area he was discussing.
We are almost out of time. I will give the hon. member 30 seconds to finish his remarks, and then we will move to questions and comments.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4779368,ca.proc.d.2019-05-14.10629640,2019-05-14,330c0119-cf49-4e85-9407-539367825c2b,234610,Mr. Chris Bittle,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, it is interesting that a Conservative member rose on a point of order for relevance, because I was directly addressing the previous Conservative speaker's comments. Maybe what he was talking about was completely out of order and we are both in the wrong.
To go back to my earlier remarks, the average family is $2,000 better off. The Conservatives will cite the Fraser Institute and will ignore the Canada child benefit, and that is their right; they can go on misleading Canadians. However, average Canadians are seeing more money in their pockets, for a tax system that is fairer, a tax system that is better and a tax system that works for everyone.",Liberal,St. Catharines,Chris Bittle,http://www.parl.gc.ca/Parliamentarians/en/members/chris-bittle(234610)
4779369,ca.proc.d.2019-05-14.10629649,2019-05-14,4437c848-d8c7-4a39-a948-1539969f3a90,234764,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I thank the member opposite for not talking about Madagascar, which is the point of this whole debate. It is very ironic that the government would bring a bill forward to talk about our relationship with Madagascar. 
Where does that fit in the priority compared to the relationship the government has ruined with China, Japan, India, Venezuela, Saudi Arabia and the U.S.? Could the member comment on that?",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(234764)
4779370,ca.proc.d.2019-05-14.10629656,2019-05-14,330c0119-cf49-4e85-9407-539367825c2b,234610,Mr. Chris Bittle,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I did address the bill on multiple occasions. Perhaps the member was chatting with her neighbour, which is fine. 
The government is committed to a fair tax system. This is part of that. Working within our international obligations, this is an important step forward. We hope at the end of the day the opposition agrees, looks to move forward on this tax treaty, supports it and sees it become law.",Liberal,St. Catharines,Chris Bittle,http://www.parl.gc.ca/Parliamentarians/en/members/chris-bittle(234610)
4779371,ca.proc.d.2019-05-14.10629678,2019-05-14,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,246470,"Mr. Gord Johns (Courtenay—Alberni, NDP)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, members heard earlier my earlier concerns that the member's speech was basically about the Liberal platform moving forward and that it was not germane to the bill before us, which is a bill about tax fairness. We agree that Madagascar has a similar tax system to Canada.
However, the government could have taken this opportunity to put forward legislative and regulatory changes that could have closed tax loopholes, which are costing Canadians billions and billions of dollars. Instead, the government comes forward with a bill like this, at the end of a session. 
We have learned from the solicitor general in British Columbia that over $5 billion had been washed in B.C., which is now considering holding a public inquiry into this. If the Province of British Columbia decides to move forward with a public inquiry into tax evasion and the amount of money that has been used as shelters for housing and various different things, will the Government of Canada follow suit? Billions of dollars are at stake.",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(246470)
4779372,ca.proc.d.2019-05-14.10629699,2019-05-14,330c0119-cf49-4e85-9407-539367825c2b,234610,Mr. Chris Bittle,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I appreciate the irony of the hon. member questioning the relevancy of my speech by asking a question for something not directly related to this topic either.
We are always happy to discuss issues with our provincial and territorial counterparts. Money laundering is already illegal and is a concern. It has been going on for a very long time. If there are opportunities for discussions and working together on that, I think Canadians would want the federal government and the province to work together on it. 
Looking at differences between governments for enforcement, such as the RCMP and the CRA, which would be called upon to enforce those measures, the previous government made cuts to those agencies. We have invested in the RCMP and the CRA so we can better address the problems, as well as make the tax system seem fair and work for everyone.",Liberal,St. Catharines,Chris Bittle,http://www.parl.gc.ca/Parliamentarians/en/members/chris-bittle(234610)
4779373,ca.proc.d.2019-05-14.10629712,2019-05-14,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, one of the things we have seen over the three and a half years is a government that has looked outside of Canada's boundaries. In dealing with tax treaties and trade agreements, we are allowing and fostering more trade and opportunities for Canada's middle class and those aspiring to be a part of it. In good part, the trade file is one of the reasons we have been able to achieve hitting one million new jobs in Canada in the last three and a half years. I wonder if my colleague can provide his thoughts on just how important that fact is?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4779374,ca.proc.d.2019-05-14.10629728,2019-05-14,330c0119-cf49-4e85-9407-539367825c2b,234610,Mr. Chris Bittle,,Government Orders,"Canada–Madagascar Tax Convention Implementation Act, 2018",,"Mr. Speaker, I could not agree more with the hon. parliamentary secretary and his comments. A million new jobs is something to brag about. It is significant. Canadians have worked very hard and it is clear our policies have worked to help fuel that innovation and entrepreneurship. Part of that is our trade strategy, whether it is with Europe, Asia, or standing up to the United States or by standing firm on our commitments and with our industries.
Canada has unprecedented access to global markets. That speaks well to the economy. Bill S-6 is a small part of that and it will move us forward. We are always looking forward to creating new jobs and helping Canadians in their entrepreneurship and in investing.",Liberal,St. Catharines,Chris Bittle,http://www.parl.gc.ca/Parliamentarians/en/members/chris-bittle(234610)
