basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4781600,ca.proc.d.2019-05-30.10666487,2019-05-30,00000000-0000-0000-0000-000000000000,245457,"Mr. Michael Barrett (Leeds—Grenville—Thousand Islands and Rideau Lakes, CPC)",,Government Orders,Criminal Records Act,,"Madam Speaker, I rise today to speak to Bill C-93. The bill has come forth as a result of the government's lack of foresight in its hurried quest to legalize marijuana. The bill was so rushed to meet the Prime Minister's self-imposed political deadline that it fails to address a host of concerns raised by municipalities, law enforcement officials, health care professionals and stakeholders who testified at committee and reached out to the government.
As issues arise with recreational marijuana going forward, there has to be due diligence and proper steps taken to protect Canadians, and because of that, I will be supporting this legislation very cautiously. 
The Liberals have left consequential legislation to the final weeks of our Parliament. They have failed to consult and to listen to those key stakeholders, including law enforcement. 
This has been a theme of the Liberals. They make great promises and then drag their feet and wait until the eleventh hour to implement them. In a lot of ways it shows disregard for the stakeholders to whom they made those promises originally. We have seen this time and time again.
I have heard questions by government members to my colleagues on why we are concerned that they are raising this issue at the eleventh hour of this session of Parliament. I would like to explain it to them in a context that I have used to explain things to my young children, as I do at storytime. I will reference the story of The Tortoise and the Hare.
The Liberals were hare-like when they began. They got off to a loud start with their promises. They promised balanced budgets and sunny ways. They were going to do government differently and were ridiculing their opponents and arrogantly spending Canadians' money on vacations and impressing American celebrities on Twitter. Like the hare, the Liberals figured they were well ahead and decided to take a nap before the race was over. 
The Liberals have been in nap mode for several years and their consecutive deficits and their dropping of the ball on important legislation are proof of this. 
In the story, the hare eventually wakes up from his nap to find that his opponent had already crossed the finish line while he was sleeping. That is exactly what we have seen here.
 It took the explosion of the SNC-Lavalin and Vice-Admiral Mark Norman scandals during the Liberal government's spring of scandal to finally wake them up. Now that the Liberals have finally woken up, it is a mad scramble to the finish, moving legislation that should have happened years ago in some cases. 
Certainly, having waited this long, they should have been listening to those stakeholders along the way. However, here we are without having proper debate and proper consultation with stakeholders and we are moving toward the House sitting late for many weeks before the end of session, which has been the custom in this place.
It is a shame that the Liberals did not take that lesson from the tortoise and the hare. They might have been more successful over the years if they had worked slowly and steadily, instead of carelessly leaving Canada with massive debt to pay off.
In the wake of legalization, many questions remain. It is clear that the government was hasty in its roll out because of its rush to roll up. Many groups, including law enforcement, were concerned about the increase in drug-impaired driving after legalization. The Liberals assured the public there would not be an increase in drug-impaired driving, but if there were, they would equip our police forces to deal with it and properly enforce the law and protect the public. That is not the case. 
The roadside marijuana testing devices that the Liberals hastily approved in time for last year's legalization roll out is giving out regular false positives. It is a failure right out of Seinfeld. 
During testing, this device was giving false positives for subjects who had eaten a poppy seed bagel. People can have their favourite poppy seed bagel at the diner with friends, or a poppy seed lemon loaf at the iconic Canadian brand Tim Hortons, but all of a sudden for that indulgence a person can test positive for opiates in the saliva test and then again when the confirmatory urine test is done.
 If people indulge in their breakfast treats or their afternoon snacks and they get pulled over by police, they will be arrested and taken to the station. Then they will be charged with driving impaired, all for having a bagel or a slice of lemon loaf with their Tim's coffee.
Canada's Conservatives understand that Canadians should not be unfairly burdened by a criminal record for something that is no longer illegal. I understand the government wanting to create a process for pardons. What I do not understand is the attitude when the situation is inverse. That being said, that was carried out while it was perfectly legal and being deemed illegal was the consequences of that.
In its recent firearms legislation, the government has moved to reclassify certain rifles as prohibited, which means over 10,000 legally bought and owned rifles will be reclassified for no reason in particular. That has the potential to criminalize the owners of these rifles if they do not comply with the new ownership requirements of a prohibited firearm. This law would be applied retroactively, which means someone could be jailed for up to 10 years for something that would be perfectly legal and perfectly legitimate, as licenced and law-abiding firearms owners in Canada know.
Imagine a government that is giving pardons for actions that were crimes when they were committed, but are now legal. It is criminalizing something that was legal when it was done; a classic Liberal strategy.
We proposed several amendments to the legislation at committee in an effort to strengthen the legislation and empower law enforcement and the Parole Board, but the Liberals stood opposed to those common sense suggestions and amendments.
We put forward an amendment that would have given the Parole Board the power to make the necessary inquiries to determine the applicant's conduct since the date of conviction. In my meetings with representative of Canadian police unions, their concern with the legislation was that it was an introductory or gateway offence and not an isolated incident of someone being arrested for simple possession and a one-time mistake. However, this amendment was to empower the Parole Board, which is the expert in the field, to provide it with as much information as possible. Evidence-based decision making is what we are advocating for and the Liberals are steadfastly against that.
In addition to that, we put forth an amendment that would restore the Parole Board's power to take a look at ordering the record suspension to see if that would bring the administration of justice into disrepute. The Canadian Police Association, as I said, had suggested these amendments and wanted the Parole Board to have that flexibility, that discretion, the ability to conduct investigations and ensure that the small number of applications seen from habitual offenders were being properly vetted. This would prevent individuals taking advantage of a process in a way it was not intended to be.
We have grave concerns that the amendments were not given serious consideration. We have concerns that the time was not taken to review it, and now it is being hastily imposed. The government's failure to recognize these amendments is an affirmation about the haste with which it has gone about this legislation and, frankly, with which it has carried out its mandate.
I will be cautiously supporting this interest. However, Canadians can count on a Conservative government this October to correct this Liberal failure along with many others.",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,http://www.parl.gc.ca/Parliamentarians/en/members/michael-barrett(245457)
4781601,ca.proc.d.2019-05-30.10666630,2019-05-30,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Criminal Records Act,,"Madam Speaker, when I was in opposition and Stephen Harper was the prime minister, fairly strong words came down from the PMO. If an opposition member were to propose an amendment, to not allow it to see the light of day. That has changed from the time of Stephen Harper to the current Prime Minister. We have a prime minister who encourages members of Parliament of all political stripes to look at ways in which legislation can be improved. Whether it is this legislation, or Bill C-45 or many other pieces of legislation, we have seen ministers respond to the presentations being made and listen to members on all sides of the standing committees.
Would the member not agree that this is a much better attitude toward standing committees than Stephen Harper ever had?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4781602,ca.proc.d.2019-05-30.10666644,2019-05-30,00000000-0000-0000-0000-000000000000,245457,Mr. Michael Barrett,,Government Orders,Criminal Records Act,,"Madam Speaker, a concept has been put forward by the member opposite, but certainly not the practice that is currently in place. We have seen time and again the heavy hand of the PMO and the Liberal members pressing down on committees. We need look no further than the interference by the PMO in the SNC-Lavalin scandal. We need look no further than the government's efforts on all things when it comes to due process.
 While the concept that the member opposite proposes is an interesting one, we are certainly not seeing anything of that from the Prime Minister.",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,http://www.parl.gc.ca/Parliamentarians/en/members/michael-barrett(245457)
4781603,ca.proc.d.2019-05-30.10666654,2019-05-30,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,246470,"Mr. Gord Johns (Courtenay—Alberni, NDP)",,Government Orders,Criminal Records Act,,"Madam Speaker, we know the Conservatives did not support the legalization of marijuana. However, the NDP is in support of looking for ways to ensure the records of people who were arrested for simple possession of marijuana in the past, when it was illegal to consume, get expunged so they can move forward, like everybody else in society, and there is fairness.
 Regardless of the position of the Conservative Party, not supporting the legalization of marijuana, at this point in time, the majority of Canadians would like records expunged, not just suspended. 
My colleague said a couple of things in his speech, on which I would like to find out more. Now that it is legal in society, if one neighbour consumes legally today and another neighbour was charged in the past and carries a criminal record that could affect him or her getting employment, or housing or is even an obstacle to volunteering in the community, does he support expungement at this point? 
The member also said something that I would like him to clarify. He said that if the Conservatives were to get into power, they would be fixing things. What fixing is he talking about? Is he talking about completely erasing the suspension of records that they have proposed, which the New Democrats think is far from what is necessary, which is to support expungement?",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(246470)
4781604,ca.proc.d.2019-05-30.10666684,2019-05-30,00000000-0000-0000-0000-000000000000,245457,Mr. Michael Barrett,,Government Orders,Criminal Records Act,,"Madam Speaker, this is one of many messes left behind by the Liberal government that the Conservatives will be required and prepared to clean up. We heard great testimony from experts at committee and we have received recommendations. We would like the opportunity to look at them to see if we cannot improve this flawed legislation that will advance through the House.
It has been said, and I will repeat, that a Conservative government will not recriminalize marijuana, but we certainly want to ensure there are no undue obstacles or burdens on folks as a result of this change in the law.",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,http://www.parl.gc.ca/Parliamentarians/en/members/michael-barrett(245457)
4781605,ca.proc.d.2019-05-30.10666699,2019-05-30,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,217583,"Mr. Michael Cooper (St. Albert—Edmonton, CPC)",,Government Orders,Criminal Records Act,,"Madam Speaker, I rise to speak to Bill C-93, an act that would provide for the possibility of a record suspension for a conviction in relation to the minor possession of cannabis.
I support the legislation. However, while I support it, I do so reluctantly. I support it because in the absence of other legislation, it is the best we have at this present time. However, it need not have been that way.
 A bill was put forward by the hon. member for Victoria, Bill C-415, that would have provided for the expungement of records for minor possession. I would submit that Bill C-415 was a much better approach than Bill C-93 introduced by the government. I was very proud to stand in support of Bill C-415 when it came to a vote at second reading. It is very unfortunate that the Liberals across the way, almost uniformly one by one, voted that legislation down.
Why is Bill C-415 better than Bill C-93?
 One of the distinctions between the bills is the difference between an expungement and a record suspension. Oftentimes there is confusion of whether they are one and the same or more or less substantively the same, but they are substantively different. An expungement is the deletion, it is the removal of a record. If people are asked if they had ever been convicted of the offence of minor possession, they can honestly answer, no, that they have not because that record is expunged; it is removed. It is as though that offence and that conviction never occurred. Bill C-415 would have provided that.
By contrast, Bill C-93 provides something quite different. In order to obtain a record suspension, one must apply to the National Parole Board. While the Liberals pat themselves on the back for waiving the $631 fee, the fact is that there are significant costs associated with applying to the National Parole Board for a record suspension. Those costs can include such things as finger printing and other searches of records that may be required. So complicated is an application for many individuals, that there are individuals who provide services on a for-profit basis and charge anywhere from $1,800 to $2,000 to apply for a record suspension. It is nice that the Liberals waived the fee, but again it does not address the other costs, time and effort that will be required in order to apply. 
Second, under Bill C-93, the burden falls on the applicant to obtain a record suspension. If people happen to be convicted in relation to another offence, they need not apply because they do not qualify. More than half a million Canadians have been convicted of minor possession. By the way, almost half of Canadians have said that they have consumed a minor amount of cannabis. 
Half a million Canadians have been convicted. According to departmental officials who appeared before the public safety committee, the estimated number of individuals who would be eligible to apply was around 250,000 Canadians. Right off the bat, half of Canadians who have been convicted of minor possession are disqualified. Why should they be disqualified?
Why should they be disqualified from having their record suspended, and frankly it should be expunged, for committing an offence that today is perfectly legal? It is an activity that the Prime Minister bragged about engaging in before it was legal, when in fact the Prime Minister was a sitting member of Parliament. He was never charged. He was not convicted. He very proudly sloughed it off.
However, a lot of Canadians who were not so lucky as the Prime Minister are burdened with a conviction. Then, if they happen to go through the application, establish that they qualify and obtain a record suspension, it is not over. Why is it not over then? The record is not deleted. It just goes from one national database to another. At some point in the future, perhaps the individual who has obtained a record suspension will have a traffic ticket violation, and the Parole Board might try to reimpose that conviction on the basis that the individual is no longer of good conduct. There are examples of that and there was testimony to that effect at the public safety committee.
That is not to mention the fact that the minister has broad discretion to share those records where the minister deems it to be in the interests of public safety or where there is some other security purpose. Again, even after one has gone through the cumbersome process, the record continues to hang over one's head. 
The consequences of having a conviction are serious. It is an impediment to employment. It can be an impediment to housing. It can be an impediment to being able to volunteer in one's community. All this is for committing an offence that is perfectly legal today.
 I did not support marijuana legalization, but it seems to me that if the government is going to go down that road, and it has chosen to go down that road, expungement should be part and parcel of that legalization. It is why, of the 23 U.S. states that have either legalized or decriminalized minor possession, seven states have provided for an amnesty, and six of those states have provided for expungement.
Again, that is something the government has opted not to do. Instead, it has established a costly, burdensome process that in the end is going to exclude nearly half of the Canadians who have been convicted of minor possession. It is a half measure that is totally inadequate.
While I support this legislation as being better than nothing, the government could do a lot better than Bill C-93.",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(217583)
4781606,ca.proc.d.2019-05-30.10666798,2019-05-30,e7d4b944-1d3e-4f87-a7df-cdbd4fe7ca2b,246470,"Mr. Gord Johns (Courtenay—Alberni, NDP)",,Government Orders,Criminal Records Act,,"Mr. Speaker, I want to thank my colleague and commend him for his intelligence. Always, when he rises in this House, he has done his homework.
 I also want to thank him for taking the leap and supporting the bill of the member for Victoria because it made sense. I did hear him that the Conservatives did not support the legalization of marijuana. However, it is nice to see that the member has put that aside and decided to look beyond that and ask what the right thing is for Canadians. Now that Canadians are able to consume marijuana legally, how could they carry a criminal record or a suspended record, which is something that would always hang over their head in society, when it could be expunged?
The member talked about the costs. The government calls it a “no-cost record suspension”, but there is a real cost to that. There is the cost of administration, which is significant, whereas an expungement eliminates that cost. Maybe he could speak a bit about the economic costs of not moving forward with expungement.",New Democratic Party,Courtenay—Alberni,Gord Johns,http://www.parl.gc.ca/Parliamentarians/en/members/gord-johns(246470)
4781607,ca.proc.d.2019-05-30.10666807,2019-05-30,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,217583,Mr. Michael Cooper,,Government Orders,Criminal Records Act,,"Mr. Speaker, my colleague from Courtenay—Alberni is absolutely right. There are a lot of costs associated with this bill. The cost-effective solution would be to go into CPIC and delete the records. That is all that would be needed. The government has said there are different databases and records stored in courthouse basements. Guess what. When employers ask for a background check and people go to the RCMP, where does the RCMP get the record? It gets the record out of CPIC. When the Government of Canada shares information with the U.S., what database does it share? It shares the CPIC database. 
Therefore, from the standpoint of addressing the stigma associated with a conviction that impedes employment, housing, volunteering and crossing the border, expunging the records from CPIC would go a long way. The current government did not do that.",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(217583)
4781608,ca.proc.d.2019-05-30.10666812,2019-05-30,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Criminal Records Act,,"Mr. Speaker, it has been an interesting debate. In the last federal election, the NDP favoured decriminalization, and the Conservatives were passing out all sorts of false information, saying how bad it would be if the Liberals were to legalize cannabis. Today, we have a government that not only has moved forward and legalized cannabis, but it is now seeking to provide a pardon through this legislation. Now the two opposition parties are uniting and saying that it should be an expungement. One could easily see the hypocrisy there.
We have heard that the Conservatives want to amend Bill C-93. Would it be the intention of a future Conservative government to change it to expungement? Is that one of the amendments we can anticipate if the Conservatives come to office?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4781609,ca.proc.d.2019-05-30.10666815,2019-05-30,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,217583,Mr. Michael Cooper,,Government Orders,Criminal Records Act,,"Mr. Speaker, very briefly, in response to the parliamentary secretary to the government House leader, what a Conservative government would do is clean up the mess left by the current government on a whole host of fronts. There is going to be a lot of work ahead, but I know the hon. leader of the official opposition is more than ready for the task.",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(217583)
4781610,ca.proc.d.2019-05-30.10666817,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,,"Resuming debate.
Is the House ready for the question?",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781611,ca.proc.d.2019-05-30.p5955168,2019-05-30,,,,intervention,Government Orders,Criminal Records Act,, Question.,,,Some hon. members,
4781612,ca.proc.d.2019-05-30.p5955169,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,, The question is on Motion No. 1. The vote on this motion also applies to Motion No. 2. Is it the pleasure of the House to adopt the motion? ,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781613,ca.proc.d.2019-05-30.p5955170,2019-05-30,,,,intervention,Government Orders,Criminal Records Act,," Agreed. 
 No.",,,Some hon. members,
4781614,ca.proc.d.2019-05-30.p5955172,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,, All those in favour of the motion will please say yea. ,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781615,ca.proc.d.2019-05-30.p5955173,2019-05-30,,,,intervention,Government Orders,Criminal Records Act,, Yea.,,,Some hon. members,
4781616,ca.proc.d.2019-05-30.p5955174,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,, All those opposed will please say nay.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781617,ca.proc.d.2019-05-30.p5955175,2019-05-30,,,,intervention,Government Orders,Criminal Records Act,, Nay.,,,Some hon. members,
4781618,ca.proc.d.2019-05-30.p5955176,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,," In my opinion the yeas have it. 
 And five or more members having risen: 
 The recorded division on Motion No. 1 stands deferred. The recorded division will also apply to Motion No. 2.
The question is on Motion No. 3. Is it the pleasure of the House to adopt the motion?",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781619,ca.proc.d.2019-05-30.p5955180,2019-05-30,,,,intervention,Government Orders,Criminal Records Act,," Agreed.
 No.",,,Some hon. members,
4781620,ca.proc.d.2019-05-30.p5955182,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,, All those in favour of the motion will please say yea.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781621,ca.proc.d.2019-05-30.p5955183,2019-05-30,,,,intervention,Government Orders,Criminal Records Act,, Yea.,,,Some hon. members,
4781622,ca.proc.d.2019-05-30.p5955184,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,, All those opposed will please say nay.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781623,ca.proc.d.2019-05-30.p5955185,2019-05-30,,,,intervention,Government Orders,Criminal Records Act,, Nay.,,,Some hon. members,
4781624,ca.proc.d.2019-05-30.p5955186,2019-05-30,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Criminal Records Act,," In my opinion the nays have it. 
 And five or more members having risen: 
 The recorded division on the motion stands deferred.
Normally at this time, the House would proceed to the taking of the deferred recorded divisions at report stage of the bill. However, pursuant to an order made on Tuesday, May 28, 2019, the divisions stand deferred until Monday, June 3, at the expiry of the time provided for Oral Questions.
It being 5:30 p.m., the House will now proceed to the consideration of Private Members' Business, as listed on today's Order Paper.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4781625,ca.proc.d.2019-05-30.10666836,2019-05-30,27d8ca3d-1740-41b6-872b-6ceb646cdd31,218700,"Mr. Scott Reid (Lanark—Frontenac—Kingston, CPC)",,Private Members' Business,National Day of Solidarity with Victims of Anti-religious Bigotry and Violence,," moved: 
 That the House recognize that acts of violence and bigotry directed against religious believers, such as the June 23, 1985, bombing of Air India Flights 182 and 301, the September 15, 2001, firebombing of the Hindu Samaj Temple and the Hamilton Mountain Mosque, the April 5, 2004, firebombing of Montreal’s United Talmud Torah Jewish school, and the January 29, 2017, murder of Muslims at the Quebec City Islamic Cultural Centre, are inimical to a free, peaceful, and plural society and declare January 29 of every year as National Day of Solidarity with Victims of Anti-religious Bigotry and Violence. 
Mr. Speaker, the first of my remarks, which will take about 10 of the 15 minutes allocated to me, deal with why I believe Canada needs a national day of solidarity with the victims of anti-religious bigotry and violence, which I intend to be understood as bigotry and violence in both their international and their domestic manifestations.
The remainder of my remarks will present the case for demarcating January 29 as the date on which to annually express this solidarity. January 29, 2017 was, of course, the date of the attack on the Centre Culturel Islamique de Québec. This was the worst act of Islamophobic violence in this country's history, and it was the worst act of anti-religious violence against members of any religious group in over a generation, claiming the lives of six men and leaving 19 others wounded, some severely.
Let me turn now to the first of the two parts into which I have divided my remarks. It is my belief that the greatest human rights challenge of our century is the persecution around the world of religious minorities. The issue of state-sponsored anti-religious bigotry, sometimes rising to the level of ethnic cleansing or genocide, is as great a challenge in our times as were the issue of slavery in the 19th century and the challenge of avoiding global war in the 20th century.
There is also a non-state version of the same problem. It comes in the form of acts of bigotry and violence against persons who have been targeted solely because of their religious identity by organized groups which, when they are tolerated or semi-tolerated by state authorities, can be described as death squads, and when they operate without any such state approval, we call terrorist groups. Finally, there are isolated individuals operating outside of any command structure and without material assistance from any group, who are sometimes characterized as lone wolves. The acts undertaken by these groups and individuals can, in the worst cases, amount to mass murder. 
Intolerance and oppression against religious groups take many forms around the world. Here are seven concrete examples with deadly consequences. First, the ethnic cleansing of the Rohingya Muslim minority in Myanmar. Second, the ruthless treatment of Christians in North Korea. Third, the murder of thousands of Christians in African countries. Fourth, the rise of anti-Semitism in places where I never thought such a thing would be possible, including the United Kingdom and the United States. Fifth, the egregious and sometimes murderous treatment of small groups like the Yazidi in Syria and the Baha'i in Iran. Sixth, the long-standing oppression of Tibetan Buddhists in China, and now the mass internment and widespread surveillance of Uighur Muslims in northwestern China. Seventh, the ongoing oppression of Falun Gong practitioners in China.
The worst form of intolerance is, of course, murder, and in the past two months alone, we have witnessed terrifying examples of mass murders of peaceful worshippers at prayer in the world beyond our borders, such as the mosque shootings in Christchurch on March 21, the church bombings in Sri Lanka on April 21, and the synagogue shooting in San Diego County on April 27.
These three incidents alone left over 300 Muslims, Christians and Jews dead and over 500 injured.
Please note that I have not broken down the foregoing death toll by the religion of the victims. It should be an article of faith to all Canadians that the adherents of all religions are brothers and sisters, and I think it is our instinct as a nation to feel that an attack that targets the members of any identifiable part of civilian population is, in practice, an attack on society itself.
If we take a closer look at the seven-item list that I have just read aloud, an important fact becomes apparent. The state oppressors and terrorist murderers of course identify and abuse their victims based upon their religious affiliation. However, more often than not, these victims are targeted because, in the eye of the perpetrators, their religion is important primarily as a symbol of something else, something entirely non-religious, such as advocacy of regional autonomy or independence, being unwanted foreigners, being a demographic threat, being manipulators of the law or the financial system and so on.
The victims of the Christchurch shootings, for example, were targeted because their faith was seen as being symbolic of their otherness, of the status of many of the worshippers as immigrants and of being part of a group imagined to be inherently resistant to assimilation.
The shooter at the California synagogue likewise claimed to be motivated by what is being described as white replacement theory or white genocide theory, in which race, religion and place of birth are conflated in such a fashion that being an adherent to any religious tradition other than that of the European-derived majority is seen as marking a person as a perpetual outsider, an outgroup member with no right to be here. In consequence, that person also has no right even to be alive, if killing that person can serve the greater purpose of sending the supposedly important message that others have no place here.
There was another claim made by the California gunman that ought to attract our attention. He asserts that a month prior to the synagogue shooting, he attempted to set fire to a mosque.
In the ideology of white nationalism, being Muslim or Jewish makes a person a perpetual outsider. As Mustafa Farooq observed a few weeks ago in The Guardian, in 2019 it is now true that “Anti-semitism and Islamophobia are two sides of the same coin”.
There was a time not so long ago when this thesis would have seemed preposterous. Today, as the testimony of the California gunman reveals, it is an established protocol in a living, if alarming, ideology.
Now let us take a look at the victims of the Sri Lanka bombings. One of the motivations of the killers seems to have been retaliation for the Christchurch shootings, even though it would have been obvious to even the most deluded individual that none of the Sri Lankan victims were involved in that crime in any way. How could they have been? Another motivation, according to the Sri Lankan government, was to strike back against the western countries that had crushed ISIL in Syria and Iraq, although, again, not even the most delusional person could have imagined that any of the victims bore even the most peripheral responsibility.
The reduction of human life to being merely symbolic of some half-baked group association and the conflation of religious identity with national identity, or with the foreign policy of this or that nation, or with simple otherness, are features of these terrorist acts. 
About 10 years ago, I was the co-chair, along with Liberal MP Mario Silva, of a parliamentary coalition to combat domestic and international anti-Semitism. At that time, I thought this kind of fantastical group association was a burden borne uniquely by Jews, who were, and unfortunately still are, held collectively responsible for the transgressions, real and imaginary, of the State of Israel. This collective responsibility extended all the way up to the point that, in the eyes of some extremists, every Jew could be regarded as a legitimate target for deadly retaliation against a state of which, in most cases, they were not even citizens.
However, now I realize that this phenomenon is true for other victim groups as well, and that, unfortunately, it is true in Canada as much as in the rest of the world. For example, this country's worst act of domestic terrorism took place in 1985, when Air India flight 182 exploded in mid-air on its way from Canada to London. We would later learn that the goal of the conspirators had been to kill as many Hindus as possible, because the perpetrators had, simplistically and unfairly, conflated Hindus as a whole with the Indian state. One of the militants said, “The Indian Government is our enemy, the same the Hindu society is our enemy” and, “Until we kill 50,000 Hindus, we will not rest”.
In the event, the Air India bombers killed 329 people. This included 200 Hindus, but also over 30 Sikhs and a number of people of other faiths.
Then there was the attack at the Centre culturel islamique de Québec. People who interacted with the shooter reported that he was both aggressively anti-immigrant and aggressively anti-Muslim. His attitude and his apparent desire to make immigrants feel unwelcome are strikingly similar to the ideology of the New Zealand shooter who came along two years later.
I would urge the House to keep that in mind while I change direction and draw a comparison between January 29 and November 11, which, as we all know, is Remembrance Day.
Exactly a century ago, in 1919, His Majesty King George V instituted a number of measures to express his gratitude to the millions of brave young volunteers from Great Britain, Canada and the whole world who lost their lives in the Great War. Of all the commemorative actions the king initiated, the longest lasting was his decision to designate one symbolic day of the year when we, as a society, take the time to reflect on the sacrifices of our courageous dead.
Accordingly, even though our soldiers perished in battle every day of the year, November 11 was selected because November 11, 1918, was the day the killing ended. Thus was born Remembrance Day, which, over the decades, has become a day for paying tribute not only to those who died during the Great War, but also to those who lost their lives during all the wars that followed, as well as during peacekeeping missions.
While the Great War did not turn out to be, as the leaders at the time had hoped, the “war to end all wars”, the sense of unity that is renewed each year on November 11 in our country is an enduring source of strength and unity for all of us.
 The same logic ought to apply to choosing a day on which to express our solidarity as a nation with the victims of anti-religious bigotry and violence. January 29, 2017, was not, of course, the only day on which Canadians faced acts of outrageous bigotry. 
The text of the motion cites three other dates: April 5, June 23 and September 15. However, to me, January 29 is an important symbolic date. In part, I see its symbolism as lying in the fact that it happened in Canada. Every MP, regardless of party affiliation, shares the aspiration that our country, of all countries, should be the safe haven, where every person of every religion can feel free to worship in safety and security. In part, January 29 seems to me to have a special symbolism, because the events of 2017 represent such a fresh wound, just as the Great War was still so fresh a wound when King George led the first November 11 commemoration in 1919. 
I also see the symbolism of January 29 as lying in the fact that it was an attack on people at prayer, the most essential, foundational act of any religion whatsoever. If we want to express our solidarity with the victims of anti-religious bigotry and violence, whether that be in the form of Islamophobic bigotry, anti-Semitic bigotry or any form of anti-religious bigotry and violence whatsoever, then I feel it is best to do so by showing that we stand by our fellow citizens when they are most clearly and completely expressing their religious faith. 
Finally, I see the significance of January 29 in the fact that it is possible to hope, to hope at least, that the shootings of January 29, 2017, will turn out to be what November 11, 1918, failed to be, the tipping point toward peace and the event that ends all such tragedies in this country so we can return to the role that ought to be ours in the world: the safest, most welcoming home for every Muslim, every Jew, every Christian, every Hindu, every Buddhist, every Yazidi, every Bahá’i, every atheist and every believer in any other religion or philosophy of life whatever, full stop.",Conservative,Lanark—Frontenac—Kingston,Scott Reid,http://www.parl.gc.ca/Parliamentarians/en/members/scott-reid(218700)
