basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4780586,ca.proc.d.2019-05-17.10644256,2019-05-17,a71a1741-7ff2-4246-b0da-4622e96b10cf,247386,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Government Orders,Royal Canadian Mounted Police Act,,"Mr. Speaker, my colleague would prefer to skip over the debate and send the bill straight to committee.
I would remind him that we were both in opposition during the last Parliament. At the time, opposition members often rose to speak to bills that had unanimous support. We did it so we could voice our concerns.
It is not like the bill is at third reading stage. This is only second reading. I think it is in the best interest of the members of the committee who will be studying the bill to hear what others are saying about the concerns that are out there, even if we do end up voting in favour of the bill.
I would like to know if my colleague is asking to skip the debate and jump ahead to the next stage because he believes that the comments and concerns raised in the House, in this debate, are not useful to the committee's work, knowing full well that there are concerns and reservations on all sides.",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(247386)
4780587,ca.proc.d.2019-05-17.10644260,2019-05-17,fc02fe5c-f4bc-451c-b921-86c4794d1d1d,234722,Hon. John McKay,,Government Orders,Royal Canadian Mounted Police Act,,"Mr. Speaker, as I have listened to several hours of speeches thus far, there have been significant concerns raised by the hon. member, such as the concern raised previously about time standards and service standards. 
Much of the debate, however, has been taken up with how ineffectual or whatever either the government or the opposition parties are. There has been a lot of partisan stuff, back and forth. What I regret about this place is that the time allocated for debate does not actually result in debate about significant concerns to be raised about this bill itself. Rather, we spend endless amounts of time talking about how bad the other parties are.
In this particular instance, I would urge my colleague that if there are concerns that his very able representative has, the member for Beloeil—Chambly, those are best dealt with at committee.",Liberal,Scarborough—Guildwood,John McKay,http://www.parl.gc.ca/Parliamentarians/en/members/john-mckay(234722)
4780588,ca.proc.d.2019-05-17.10644262,2019-05-17,9fb311fc-3875-4698-b13c-014f0d819393,217587,"Mr. Colin Carrie (Oshawa, CPC)",,Government Orders,Royal Canadian Mounted Police Act,,"Mr. Speaker, the hon. member for Scarborough—Guildwood did bring up a little bit of an issue with regard to the partisan environment here in the House. That is the way it works, but he seems to be really frustrated that we in the opposition are not even able to ask questions and debate in the House, which I think is a fundamental principle that we have here. The reality is that the member has been here a long time, or as some of his constituents would say, “a very long, long, long, long time”, so he knows how it works. He knows that it is the House leader who brings this forward.
 Frankly, the member makes it sounds as if the government is very busy, but at the same time in our mandate our previous Conservative government had passed over 50% more bills. To put it bluntly, as far as getting bills that receive royal assent is concerned, the Liberals have passed 63, while at the same time in our mandate it was 97. That tells us that the government is not very efficient.
Why did the Liberals wait three and a half years to put this through, and put it through with less than 20 days? We do have the right to debate this legislation, and I do have a concern about it. The union was not consulted in the drafting of this bill. They were not even consulted about the conceptualization, and I have to say that I think Canadians really respect those men and women with Canadian border services.
My question to the member is this. If the Liberals have not listened to the men and women on the ground who are going to be affected by this, at this stage of the game, how are they going to allow them to have input in this very important piece of legislation if he just wants to push it through and the voices of their representatives cannot be heard here in the House?",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/Parliamentarians/en/members/colin-carrie(217587)
4780589,ca.proc.d.2019-05-17.10644267,2019-05-17,fc02fe5c-f4bc-451c-b921-86c4794d1d1d,234722,Hon. John McKay,,Government Orders,Royal Canadian Mounted Police Act,,"Mr. Speaker, the hon. member is right; I have been here a long time. For some bizarre reason the people of Scarborough—Guildwood keep sending me back here. I am rather hoping that they will do it one more time. 
My comments are directed to the issue of House management, and House management is an all-party function. When we take up endless amounts of time over what is perceived to be party positioning or party advantage, we actually waste House time. Possibly one of the reasons that the number of bills passed is not up to the previous Harper standards is that the opposition has spent a lot of time talking about partisan issues rather than getting to the issue.
The issue itself about the unions is a legitimate point. I expect that the unions will be before the committee, if not as the number one witnesses, then certainly as the number two witnesses. I cannot really comment on whether they were consulted because this is not the forum in which to address that issue. The forum to address that issue is at committee itself. If the hon. member wishes to send me, as chair of the committee, the name, address and location of the union people whom he thinks need to be heard from, I am more than happy to have them come as witnesses.",Liberal,Scarborough—Guildwood,John McKay,http://www.parl.gc.ca/Parliamentarians/en/members/john-mckay(234722)
4780590,ca.proc.d.2019-05-17.10644270,2019-05-17,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Royal Canadian Mounted Police Act,,"Mr. Speaker, being a distant part of the House management team to a certain degree, I am very sympathetic to what my colleague is talking about. 
One thing I would point out is that on many occasions when there is political will and consensus, we have seen bills pass at all stages in one day. The potential of the House to pass legislation is fairly significant. 
Like the member, I also have been listening to the debate and everyone in the chamber seems to recognize the true value of this legislation for Canadians as a whole. There is always the opportunity and it is never too late. We still have 20 more sitting days after this. There is plenty of time. If there is the political will on the opposition benches, it is truly amazing how quickly this bill could go through.
There have been NDP and Conservative initiatives that have also sped through the system. House management includes all political parties.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4780591,ca.proc.d.2019-05-17.10644274,2019-05-17,fc02fe5c-f4bc-451c-b921-86c4794d1d1d,234722,Hon. John McKay,,Government Orders,Royal Canadian Mounted Police Act,,"Mr. Speaker, I have absolute confidence in the hon. member's contribution to the flow of legislation through the House. 
We are getting to the end of a Parliament and frankly, we should be looking in the mirror. There are times that this place is thoroughly dysfunctional. It is even dysfunctional on things that we agree on, which is really quite sad. 
Moses came down with the Ten Commandments. I am sure that we could have at least four weeks' worth of debate, whether it should be 10 commandments, or 20, or two, for no particular advantage to the Canadian people.
I wish that the bill would come to our committee sooner rather than later. I would urge hon. colleagues over the course of this afternoon to reflect on the fact that if we are to have any chance of seeing Bill C-98 receive royal assent, the bill needs to move along and it needs to move along today.",Liberal,Scarborough—Guildwood,John McKay,http://www.parl.gc.ca/Parliamentarians/en/members/john-mckay(234722)
4780592,ca.proc.d.2019-05-17.10644277,2019-05-17,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Royal Canadian Mounted Police Act,,"Before we resume debate, I will let the hon. member for Durham know that there about 10 and a half minutes remaining in the time for Government Orders this afternoon. That is of the 20 minutes he would normally get and we will give him the usual indication when we get close to 1:30 and the interruption.
The hon. member for Durham.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780593,ca.proc.d.2019-05-17.10644278,2019-05-17,96924c12-efff-4de2-9f9e-578fe5434342,218606,"Hon. Erin O'Toole (Durham, CPC)",,Government Orders,Royal Canadian Mounted Police Act,,"Mr. Speaker, it is a privilege to follow my friend from Scarborough—Guildwood, who has had millions of minutes in this chamber. However, I am at a loss to ascribe any real substance to those minutes, despite the fact that I hold him in great affection. He has been very helpful on some projects related to veterans, and on that matter, maybe he can help get the Afghan monument finally done. 
I share the comments from a lot of people today in that I have frustration with when the bill is being put forward. I think all members of this chamber have tremendous respect for the men and women who wear the uniform of the RCMP or wear the uniform of the Canada Border Services Agency, CBSA, who would be impacted by the bill. Nothing shows a lack of priority like introducing bills when the tulips are coming up here in Ottawa. This is when we are in the final weeks of the parliamentary sitting, and so when the government introduces something in this time period, it shows how much it has prioritized it. If the Liberals are doing that in the fourth year of their mandate with literally a few weeks left in the session, it actually shows disdain for the underlying issues of the bill when they have had four years related to it. 
My friend from Scarborough—Guildwood was suggesting that we needed to stay in our partisan lane and was bemoaning the fact that we are decrying the lack of consultation and lack of prioritization by the government, but the Liberals have left us no choice. We do not even think, at the pace things are going, that this will be substantially looked at in committee, despite his nice offer to take phone numbers of union members who were ignored in the preparations behind the bill. We will not even be able to get time to hear from them, and that is amiss, because our job as an official opposition is to hold the government to account, critique and push for better. I should remind my friend, the Liberal deputy House leader, that better is always possible, and this is an example. 
The bill was introduced on May 7, 2019, literally in the final weeks of Parliament, much like Bill C-93, another public safety bill, which was introduced in the same month. What is shocking is that these are areas the Liberals have talked about since their first weeks in government. In fact, the marijuana pledge is probably the only accomplishment of the Prime Minister in the Liberals' four years in government, and they are putting the cannabis records suspension bill to the House in the final weeks. Who have they not consulted on that? It is law enforcement, which is really quite astounding.
Canadians might remember that in the first few months of the Liberal government, back in 2015-16, the Liberals were fond of consultations, which I think my friend from Sarnia—Lambton and others have made note of. In fact, there were little vignettes created saying, “We're going to consult. We're going to have public consultation.” I guess after that the Liberals stopped doing it entirely. 
My real concern in the matter of public safety and security bills is that the CBSA alone will be swept into elements of Bill C-98 and the 14,000 people in that department, including the almost 7,000 uniformed people at 1,200 locations across this country, should be consulted on a substantive piece of legislation that would impact them. They were not. In fact, the Customs and Immigration Union has been demanding to be consulted, and not at the committee stage in June, a few days before Parliament may rise and go into an election. They should have been consulted prior to drafting the legislation. That is the real problem I have with this.
 It is the same with the cannabis record suspension legislation, which is another public safety bill being thrown into the mix in the final weeks. The Canadian Police Association was not consulted. Tom Stamatakis, the president, had this to say:
 Were we directly consulted? Not in an extensive way. We had some exchanges, but we didn't have a specific consultation with respect to this bill. 
It is the same now with Bill C-98. The underlying people impacted by it, including members of the Customs and Immigration Union, were not consulted on the bill.
We also see other important pieces of public safety legislation still lingering in the legislative process. For example, Bill C-83, legislation to amend the Corrections and Conditional Release Act, is now at committee. That committee is already charged with other legislation from the final year of the government.
A lot of us are watching Bill C-59 as well, a quite comprehensive, almost omnibus bill on national security. It is in the Senate committee. I have been advocating on that bill with regard to the no-fly list, supporting the good work done by the families of the no-fly list kids to make sure that we can have a system to remove false positives and remove children from this list, which is ineffective in terms of public safety if it has tons of erroneous and duplicative names on it.
 It is also substantially unfair to Canadians, especially young children, when they are impacted by being on the no-fly list. We need a mechanism for them to take themselves off the list. That is in Bill C-59. I am publicly urging Senate colleagues to make sure they do a proper review, but get it done quickly. 
As we can see, there is already a backlog of public safety and security legislation in Parliament now, not to mention a number of other bills being introduced in May. 
Stepping out of the public safety area for a moment, it should also concern Canadians that some of the signature issues for indigenous Canadians also had to wait until the final months of the government. They include child welfare legislation, which I think I spoke about in this place maybe 10 days ago, and the indigenous language bill, which was also tossed in at the end of the year when the flowers are coming up here in Ottawa. 
That is a lack of respect. It shows there is a priority given to speech, imagery and photos with the Prime Minister, and a lack of priority given to action on public safety issues and on issues related to reconciliation. Governing is more than lofty language. It is delivering on the priorities for Canadians and the things they need. 
To review, I would like to see substantive committee time for Bill C-98 so that the Customs and Immigration Union can be properly consulted. The same goes for the RCMP. In fact, I was the public safety critic before I took a little diversion and a national tour to get into a leadership race. We actually worked with the government on Bill C-7, which was the RCMP union bill. We have tried to work with the government, particularly when it comes to uniformed service members. In fact, we pushed for amendments to Bill C-7 so that there would not be a hodgepodge approach to workers' compensation for our RCMP men and women and so that there would not be different standards in different provinces. These are important bills, and people should be consulted.
I would also urge the former chair who spoke, the member for Scarborough—Guildwood, to make sure that adequate time is given. Despite the government's claim that it would never use time allocation and never use omnibus bills, we have seen it use these measures literally by the week. The government House leader appears to relish it now. My friend the deputy House leader wishes he could erase all the speeches of outrage he gave in opposition about the use of time allocation and omnibus legislation, because now he is part of the government House leader team that the member for Scarborough—Guildwood blamed for the delay that we have with these bills, and he uses it with relish.
Let us make sure we have the proper committee time to look at the changes to the RCMP Act and the CBSA Act to make sure we are doing a service to the people who will be impacted by them, whether it is on a public complaints process or other elements in Bill C-98. The consultation should have been done first, but to do this properly, the committee debate time cannot be rushed. We will work with them, but we want to make sure the people impacted are part of the committee review process.",Conservative,Durham,Erin O'Toole,http://www.parl.gc.ca/Parliamentarians/en/members/erin-otoole(218606)
4780594,ca.proc.d.2019-05-17.10644283,2019-05-17,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,Royal Canadian Mounted Police Act,,"There will be nine and a half minutes remaining in the speech by the hon. member for Durham when this bill is next debated in the House and an additional 10 minutes for questions and comments.
It being 1:30 p.m., the House will now proceed to the consideration of Private Members' Business as listed on today's Order Paper.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780595,ca.proc.d.2019-05-17.p5929739,2019-05-17,,,,stagedirection,Private Members' Business,National Physicians' Day Act,,"The House resumed from April 8 consideration of the motion that Bill S-248, An Act respecting National Physicians’ Day, be read the second time and referred to a committee.",,,,
4780596,ca.proc.d.2019-05-17.10644290,2019-05-17,4437c848-d8c7-4a39-a948-1539969f3a90,216229,"Ms. Marilyn Gladu (Sarnia—Lambton, CPC)",,Private Members' Business,National Physicians' Day Act,,"Mr. Speaker, I am pleased to rise in the House to speak to Bill S-248, an act respecting national physicians’ day.
This bill designates May 1 as national physicians' day. It seeks to recognize the importance of the 125,000 resident and student physicians across the country.
In coming to my decision to support this bill, I considered the following points.
Members who have been here for four years have seen a number of days, weeks and months of various sorts to recognize great things across the country, but what could be more important to recognize than our doctors? Doctors save our lives. Every one of us is going to need a doctor at some point in our life, and usually all the way throughout, from the time we are born to the time we go into palliative care and pass on from this life. It is definitely worthy to have a day to talk about doctors and all the things they do.
From the time people decide to go into medicine, it is an incredibly long journey. We know it is difficult to get into med schools, and once they are there, they study for extremely long hours. It is a very competitive field. Once they have finished their studies, they have to do their residency. This involves extremely long hours of work, very interesting work, when they get real experiences. My nephew is a doctor. He did undergraduate work in Michigan, but got his medical training in St. Martin, which sounds like a wonderful place to get medical training. He did his residency in the U.S., so he had the opportunity to work in Detroit and Long Island. One can imagine the excellent training he got in the emergency departments there. He and so many other doctors go through all of that, and at the end of their studies and just beginning their careers, many of them have racked up between $200,000 and $300,000 worth of debt in student loans. 
It is really quite a commitment to embark on becoming a doctor in the first place, and one of the problems in Canada is graduating enough doctors. There is a certain number of spots for residents. When I became the shadow minister of health, I became aware that there was an issue with the matching of residents to positions and, in fact, some of them were unable to get a position. We can imagine, after all the training doctors have gone through, how devastating that would be not to be able to pursue their life's dream. I was able to work with the health minister to address that gap.
That being said, there is a huge doctor shortage right across the country. I have been able to go from coast to coast to coast to see the state of the nation in terms of doctor shortages, and I can say there are some very dire situations. Cape Breton is missing 52 emergency room physicians and a vascular surgeon. Individuals who cut an artery there would lose a limb or die because they cannot get to Halifax in time. In Ottawa, the wait time for a family physician is six years. In B.C., there is a huge shortage of doctors. There is an incentive system there that has resulted in having more emergency room doctors than family doctors. Rural and remote spots across the country are in dire need of doctors. 
I have a list of the types of doctors missing in my own riding of Sarnia—Lambton. We're missing 10 family doctors, two geriatricians, one rheumatologist, three psychiatrists, one rural emergency physician and two other ER physicians, one plastic surgeon, two anaesthetists and an otolaryngologist, though I am not sure what that is.
The government should definitely be taking a leadership role. We recognize that, while health care is executed by the provinces, the federal government has a responsibility to address this gap. We have an aging population. One in six seniors right now will become one in four seniors in six to 10 years, so we are going to need even more doctors. We are short 600 palliative care physicians and innumerable doctors for seniors. 
It is time to work alongside the provinces and territories to figure out how to address what is really a disastrous shortage. Without a doctor, how is someone going to stay healthy or deal with chronic disease? 
It is worthwhile having a day to celebrate doctors, but it is a bit hypocritical for the Liberal government to be bringing this forward. It was a Senate bill originally brought forward by Senator Eggleton, but the Liberals have brought it forward. As a government, Liberals have not been kind to doctors. Remember, it was the Liberal government, under the finance minister, that called doctors tax cheats. It did not recognize that when doctors have their corporations and run their medical practices, they need to accumulate passive income to buy the equipment they need to run their practices. The government wants to tax them at a 73% rate. Again, the Liberals have not treated doctors well.
If we look at the medical assistance in dying legislation that was brought forward, it was the Liberal government that did not protect the rights of conscience of doctors in this country, even though it was brought to its attention. Most recently, the Ontario court has not allowed for doctors to have freedom of conscience with respect to assisted suicide in Ontario. That has never happened anywhere else in the country, in the world, and it was the Liberal government that began that path.
When doctors are becoming doctors, it is a very long and arduous process. However, once they become doctors, they face very strenuous working conditions with very long hours. They may be working 80-hour weeks, depending on whether they have someone helping them out in their practice. As well, the Standing Committee on Health is doing a study right now about the violence that health care workers experience. I was astounded to learn that more than 60% of health care workers, including doctors, are experiencing violence from patients, frustrated family members and people who suffer from mental health and addiction issues or dementia. There is a real and serious problem that we need to address on behalf of doctors.
Many people know that I am a passionate advocate for palliative care. While we are talking about having a national doctors' day, I send thanks to the doctors at the palliative care at St. Joseph's Hospice in Sarnia—Lambton. I thank them for everything they do. I also thank the palliative care physicians across the country and those who work in that area. With the aging population we have, we need to do more to make sure that Canadians can choose to live as well as they can and for as long as they can. There are 70% of Canadians who do not have access to palliative care today. 
The palliative care framework brought in under my bill, Bill C-277, has certainly helped to advance the cause. I have worked with the health minister and the parliamentary secretary, who I see is here today, to try to make sure we have training for health care workers in palliative care and the infrastructure we need in terms of hospices and broadband Internet to access virtual palliative care. As well, we need to take the innovative ideas put in place across the country, with the paramedics, for example, learning palliative care and taking that to rural and remote places, and that we take all of those ideas and make sure we build our palliative care capacity in the country.
In summary, there is more to be done. There is more to be done to support doctors, and not just their rights of conscience or the tax laws that allow them to operate here. We have to also listen to the doctors when they provide advice. The Canadian Medical Association provided a lot of input on the cannabis regulation, and it was largely ignored. While having a day for doctors to celebrate is great, there is a lot more that we could and should do to celebrate how important doctors are to each one of us. They save our lives and help us throughout our lives. I am certainly happy to stand here today with Bill S-248 and say that I will support this bill. Happy national doctors' day.",Conservative,Sarnia—Lambton,Marilyn Gladu,http://www.parl.gc.ca/Parliamentarians/en/members/marilyn-gladu(216229)
4780597,ca.proc.d.2019-05-17.10644326,2019-05-17,c5b09363-414d-43b2-bc2c-274b997c8989,217143,"Ms. Jenny Kwan (Vancouver East, NDP)",,Private Members' Business,National Physicians' Day Act,,"Mr. Speaker, it is with great pleasure that I rise in this House today to speak in support of Bill S-248, an act respecting national physicians’ day. This bill would designate May 1 as national physicians' day across Canada.
 I appreciate and find it fitting that May 1 is also the birthday of the first woman selected to practise medicine in Canada, Dr. Emily Stowe.
As the member of Parliament for Vancouver East and someone who has been an elected representative at all three levels of government in Vancouver, I know just how important is the work and leadership of doctors in my riding, across Vancouver, throughout British Columbia and across the country.
Let me address an urgent health issue that is gripping communities across the country. As we know, Canada is dealing with a national opioid crisis, and the Downtown Eastside of Vancouver is the epicentre. While the government has been slow to act on this crisis and continues to refuse to declare a national health emergency, doctors in B.C. have been showing leadership on this issue for years.
Dr. Bonnie Henry was appointed B.C.'s provincial health officer in 2018. She is B.C.'s first female provincial medical health officer. Last month, Dr. Henry spoke to the CBC to reflect on it being three years since the previous provincial health officer, Dr. Perry Kendall, declared a public health emergency in response to the opioid-related overdose deaths in British Columbia. When asked about policy changes that have helped, she cited great strides in changing naloxone from a prescription-only drug to something available over the counter to it now being available and free everywhere. She also stated that:
 ...one of the other really important things is we've been able to change the public discourse about people who use drugs and about addictions. People understand that these [people] are our community. It's not just ""those others."" 
Dr. Henry, in an earlier statement, also called for more and bolder actions to continue improving the situation and taking concrete steps to end this national health emergency. She stated:
 We need options to provide people at risk of overdose with low-barrier access to a regulated supply of opioids, and we need to connect people who use drugs with the supports they need rather than sending them to the criminal...system. 
In fact, she went on to call for the decriminalization of all drugs. She made it clear that a safe supply and the treatment of addictions is a health issue, not a criminal issue. Her work is a continuation of that of her predecessor, Dr. Perry Kendall.
Dr. Kendall recently retired as a long-time advocate for harm reduction. He has been one of B.C.'s most outspoken voices on the ongoing opioid overdose crisis. He led the way in our country and declared the situation a public health emergency in 2016 in B.C. Dr. Perry Kendall was there when the first supervised injection site in North America opened in Vancouver. Since that day, he has continued to ensure the discussion about the safe site is evidence-based. Dr. Perry Kendall is not alone in this effort.
Dr. Mark Tyndall, formerly with the BC Centre for Disease Control, has been a vocal advocate for addressing the opioid crisis. He was the lead of research and evaluation for the PHSA Opioid Overdose Response Team and was co-lead investigator on the evaluation of Insite, North America's first supervised injection facility. While he has recently left the organization, he continues to be a leading voice on this important issue. 
Then there is Dr. Julio Montaner. He was the leading physician on the North American opiate medication initiative, known as NAOMI, and the study to assess longer-term opioid medication effectiveness, SALOME. These clinical trials were instrumental in saving lives, and his research was pivotal in the 2011 Supreme Court decision against the Harper Conservative government to shut down Insite. 
There is also Dr. Patricia Daly, the chief medical officer at Vancouver Coastal Health. Like those mentioned, she and her predecessors at VCH have been showing true leadership on this crisis. In January of this year, she issued an update on the overdose crisis. This update concluded with four recommendations moving forward: establish a system of care for people with addictions to implement treatment standards and monitor outcomes; expand access and remove barriers to opioid agonist therapy; establish a safe, regulated supply of drugs; and expand programs that can prevent addiction, which focus on vulnerable youth, indigenous peoples and people living with physical pain.
It is clear there remains much work to be done in Vancouver, throughout British Columbia and across Canada to truly end the opioid crisis we are facing.
From January 2016 to September 2018, there were more than 10,300 lives lost in opioid-related deaths in Canada. Ninety-three per cent of these deaths were considered accidental or unintentional. From January to September 2018, there were 3,286 deaths with 1,155 of them occurring in B.C. Seventy-one per cent of those deaths were attributed to fentanyl.
Thanks to the doctors I have mentioned and the many others I do not have time to name, we have started to see a reduction in deaths. We also know that without their work, advocacy and leadership, our communities would have lost thousands more of our loved ones.
We as elected officials must take their advice seriously. We must act. Lives are at stake. The work of these doctors and countless others has helped provide other front-line service providers with the tools and information to help reduce the devastation of this crisis. 
While this bill is about recognizing National Physicians' Day, I feel that given the work that physicians do and its far-reaching impacts, it is also important to recognize who their work supports and who supports their work. That is the front-line doctors, nurses, first responders and community service providers such as Sarah Blyth at the OPS, working tirelessly day in and day out to save lives.
Backing up the work of physicians are public health policy-makers. I would like to highlight the work of Dr. Steve Morgan, director of the UBC Centre for Health Services and Policy Research. Dr. Morgan and his team at Pharmacare 2020, including Dr. Danielle Martin, MD; Dr. Marc-Andre Gagnon; Dr. Barbara Mintzes; Dr. Jamie Daw; and Dr. Joel Lexchin, MD, have shown us clearly that the best path forward for Canadians is a public universal pharmacare plan. Their research leaves no doubt. They state:
 Evidence from across Canada and around the world shows that Pharmacare is the best system for achieving: 
 universal access to necessary medicines 
 fair distribution of prescription drug costs 
 safe and appropriate prescribing, and 
 maximum health benefits per dollar spent. 
 This report explains why this is the case and therefore why Canadians deserve Pharmacare by 2020. 
Even under conservative estimates by the Parliamentary Budget Office, had a program like this been in place in 2015, Canadians would have seen savings of over $4 billion. Physicians across Canada know all too well about the barriers high prescription drug costs have on their patients. 
According to a 2018 Canadian Medical Association survey, 46% of physicians said patients without drug coverage were not filling their prescriptions. 
I have heard far too many heartbreaking stories. It is time for the government to act. I believe that we must match our words with actions. That means recognizing the strain we put on doctors by failing to eliminate the barriers that patients have in accessing the treatment regimes they prescribe. That means investing in harm reduction. That means a universal pharmacare program.
We can all do this. We should recognize and thank doctors for their work, but equally important, let us make policies and take action to realize what the doctors hope to achieve for all Canadians.",New Democratic Party,Vancouver East,Jenny Kwan,http://www.parl.gc.ca/Parliamentarians/en/members/jenny-kwan(217143)
